amount_zscore,is_recurrent_client,hour,is_outside_iqr,status_completada,status_fallida,status_pendiente
-0.25280345900627565,1,8,0,True,False,False
-0.6811396238506506,1,12,0,True,False,False
0.5269408092043434,1,16,0,True,False,False
-0.09360323837581748,1,8,0,True,False,False
-0.11003970685275628,0,8,0,True,False,False
-0.0271388303269943,1,10,0,True,False,False
0.17679014058496897,1,17,0,True,False,False
0.45028219802911296,0,18,0,True,False,False
0.7319026729440925,1,2,0,True,False,False
-0.5710691751157415,1,4,0,True,False,False
0.001288176629022549,1,8,0,True,False,False
-0.04159932991599513,1,8,0,True,False,False
-0.09427686413306922,1,9,0,True,False,False
-0.4520619580012947,1,9,0,True,False,False
-0.07990618131170185,1,13,0,True,False,False
0.332846774348253,1,15,0,True,False,False
-0.07105922969979783,1,18,0,True,False,False
0.18249350532969924,1,20,0,True,False,False
0.23373397126463638,1,20,0,True,False,False
0.12703165131598523,1,21,0,True,False,False
2.9533407868245556,1,10,1,True,False,False
-0.03899464365462241,1,11,0,True,False,False
-0.051524082739501736,1,12,0,True,False,False
-0.1598880128893735,1,13,0,True,False,False
-0.17699810712356379,0,13,0,True,False,False
0.48324495175062376,0,14,0,True,False,False
0.17652069028206832,1,16,0,True,False,False
0.8521224164215921,1,1,1,False,True,False
-0.8845296941568128,1,8,1,True,False,False
-0.4137551066055879,1,9,0,True,False,False
0.46820064317200494,1,14,0,True,False,False
0.33073608030886487,1,14,0,True,False,False
-0.8034700613675386,1,15,0,True,False,False
-1.252059907313278,0,15,1,True,False,False
0.1851880083587054,1,18,0,True,False,False
-0.6685652763819544,0,18,0,True,False,False
0.013278715108100848,0,21,0,True,False,False
-0.109500806246955,0,10,0,True,False,False
1.7452603537695612,1,12,1,False,True,False
0.4632158125683434,0,12,0,False,True,False
-0.26524308132352153,1,13,0,True,False,False
-0.10105803008940181,1,15,0,True,False,False
-0.4214344402382559,1,15,0,False,True,False
0.5795734350376005,1,17,0,True,False,False
0.7015446054839544,0,21,0,True,False,False
-0.3360636026025716,1,22,0,True,False,False
-1.1708206409887367,0,10,1,True,False,False
0.34066083313237144,1,11,0,True,False,False
0.15671609301887185,1,13,0,True,False,False
-0.33929700623737924,1,14,0,True,False,False
-1.168799763716982,0,14,1,True,False,False
-0.251725657794673,1,14,0,True,False,False
-0.22796912275560055,0,17,0,False,True,False
-0.3533084219882123,1,18,0,True,False,False
-0.5203227014027888,1,19,0,True,False,False
0.08948824244516346,1,20,0,True,False,False
0.20476806370281825,1,21,0,True,False,False
-0.25958462496260826,1,17,0,True,False,False
-0.321782736548838,1,20,0,True,False,False
0.46613485751643347,1,8,0,False,True,False
7.542753070979609,0,8,1,True,False,False
-0.6681611009276034,1,10,0,True,False,False
-0.518481457666301,1,10,0,True,False,False
-0.08682207241948489,1,17,0,True,False,False
-0.387079526618425,1,17,0,True,False,False
-0.22599315386766256,1,17,0,True,False,False
-0.07896310525154973,1,17,0,True,False,False
0.005329931172531961,1,18,0,True,False,False
-0.20605383145301565,1,20,0,True,False,False
0.521461986378697,1,21,0,True,False,False
-0.23466047194429968,1,7,0,True,False,False
0.7759128890845295,1,8,1,True,False,False
1.296670507823822,1,8,1,True,False,False
-0.7199853758521588,1,10,0,True,False,False
-0.2396902109317782,1,11,0,False,False,True
0.19062192280053505,1,12,0,True,False,False
-0.4546666442626675,1,12,0,True,False,False
0.02917628297923811,1,13,0,True,False,False
-0.004774455186241825,1,13,0,True,False,False
0.4254478617784377,1,13,0,True,False,False
-0.3622002819839331,1,16,0,True,False,False
-0.7054350594955245,1,18,0,True,False,False
-0.27691926111588233,1,19,0,True,False,False
-0.20852379256293815,1,19,0,True,False,False
-0.37284356894850823,1,20,0,True,False,False
0.1319715735358303,1,2,0,True,False,False
-0.3121274340282319,1,8,0,True,False,False
-0.1893479126731762,1,11,0,True,False,False
-0.27314695687527357,1,12,0,True,False,False
-0.23205578568292667,1,14,0,True,False,False
-0.5586744611823123,1,16,0,True,False,False
-0.27395530778397537,1,17,0,True,False,False
-0.035536698100730756,1,11,0,True,False,False
-0.06297572061277874,1,15,0,True,False,False
0.33590054444779355,1,15,0,True,False,False
0.6247961775410903,1,15,0,True,False,False
-0.0831395849465096,0,18,0,True,False,False
0.18837650360969643,1,20,0,True,False,False
-0.016540451746236213,1,21,0,True,False,False
-0.379400192985757,1,21,0,True,False,False
0.6622048612604619,0,8,0,True,False,False
0.05436988630044748,1,9,0,True,False,False
0.6529986425780234,1,9,0,True,False,False
-0.3668707539008774,1,11,0,True,False,False
0.06186958639784854,0,13,0,True,False,False
0.2329705287397512,0,15,0,True,False,False
-0.03383017951569343,1,16,0,True,False,False
0.6068328240143813,1,17,0,True,False,False
-0.8226908496411172,1,18,1,True,False,False
0.26162207761485196,0,18,0,True,False,False
-0.7028752816179685,0,21,0,True,False,False
-0.2983854685802995,0,4,0,True,False,False
-0.02772263931661232,1,9,0,True,False,False
-0.004280462964257268,1,10,0,True,False,False
0.15141690372849267,1,18,0,True,False,False
-0.15117578642891966,1,19,0,True,False,False
-0.1598880128893735,1,15,0,True,False,False
1.0784606708581248,0,18,1,True,False,False
-0.6028643108580164,1,19,0,True,False,False
-0.23879204325544254,1,9,0,True,False,False
-0.3495810261314201,1,10,0,True,False,False
-0.2698686448566491,1,12,0,True,False,False
-0.05489221152575967,1,14,0,True,False,False
-0.26600652384840673,1,14,0,True,False,False
0.22623427116723532,1,15,0,True,False,False
0.039774661559996455,0,16,0,True,False,False
-0.05817052354438413,1,16,0,True,False,False
-0.32142346947830386,0,20,0,True,False,False
0.14027962454193305,1,8,0,True,False,False
0.265978190845079,1,9,0,True,False,False
0.7533688804085096,0,10,0,False,False,True
-0.21076921175377678,0,11,0,True,False,False
-0.3855526415686549,1,12,0,True,False,False
-0.4226020582174921,1,13,0,True,False,False
-0.23160670184475912,0,14,0,True,False,False
-0.1722378184389859,1,16,0,True,False,False
-0.17776154964844898,1,16,0,True,False,False
0.5444999872767012,1,20,0,True,False,False
-0.11286893503321294,1,21,0,True,False,False
0.49204699497871107,1,21,0,True,False,False
0.031870786008244556,1,23,0,True,False,False
0.4719729474126139,1,1,0,True,False,False
-1.1693386643227834,1,2,1,True,False,False
-0.16078618056570887,1,5,0,True,False,False
-0.026914288407910644,1,9,0,True,False,False
-0.25666558001451806,1,9,0,True,False,False
0.2578946817580599,1,11,0,True,False,False
-0.541384733412855,1,14,0,True,False,False
-0.04891939647812901,1,18,0,True,False,False
0.20086103431075902,1,18,0,True,False,False
-0.49198551121440537,1,18,0,True,False,False
-0.2770988946511495,1,22,0,True,False,False
-0.12845214421763282,1,22,0,True,False,False
0.16107220624909863,1,3,0,True,False,False
-0.08363357716849415,1,10,0,True,False,False
-0.5130026348406549,1,10,0,True,False,False
-0.1333920664374779,1,13,0,True,False,False
-0.03508761426256319,1,13,0,True,False,False
-0.19321003368141867,1,15,0,True,False,False
0.2704241208429395,0,15,0,True,False,False
-0.3754931635936978,1,15,0,True,False,False
-0.12890122805580065,0,17,0,True,False,False
-0.6587303403260812,1,17,0,True,False,False
-0.6557663869941742,0,13,0,True,False,False
0.43582169844011215,0,18,0,True,False,False
-0.05089536536606699,1,19,0,True,False,False
0.06685441700151033,1,21,0,True,False,False
-0.18674322641180346,0,21,0,True,False,False
-0.3283393605860868,0,13,0,True,False,False
1.0624283778355375,1,15,1,False,True,False
0.08243762618593022,1,15,0,True,False,False
0.46182365267002345,1,16,0,True,False,False
-0.0921661700936808,1,17,0,True,False,False
-0.026240662650658903,1,21,0,True,False,False
-0.3791307426828564,1,15,0,True,False,False
0.040178837014347546,1,16,0,True,False,False
-1.292297819213106,0,11,1,True,False,False
-0.08125343282620508,0,11,0,True,False,False
-0.8323012437779065,1,12,1,True,False,False
-1.1546536228146986,0,12,1,True,False,False
-0.5005630125234088,1,16,0,True,False,False
-0.41038697781933,1,17,0,True,False,False
0.18711906886282667,0,17,0,False,True,False
-0.5329868656391186,1,19,0,True,False,False
0.5024208316403855,0,21,0,True,False,False
0.4976858886570869,1,0,0,True,False,False
-0.13295408548772492,1,6,0,True,False,False
-0.7884205781143228,1,9,0,True,False,False
-0.5183451807984433,1,9,0,True,False,False
-0.13518151144496912,1,11,0,True,False,False
-0.47750903824896307,1,11,0,True,False,False
-0.7550555934630999,1,11,0,True,False,False
0.4411185502845685,0,12,0,False,False,True
-0.10603935517102209,1,12,0,True,False,False
-0.8041981786448036,1,13,0,True,False,False
-0.37054618759379077,1,13,0,True,False,False
1.0742179739238376,1,15,1,True,False,False
-0.4914304504817404,1,16,0,True,False,False
-0.034436891587104154,1,16,0,True,False,False
2.1646357894098407,1,16,1,True,False,False
0.15443026770424115,1,17,0,True,False,False
-0.5288326446804688,1,17,0,True,False,False
-0.5229856515427023,1,17,0,True,False,False
0.0006450672394946541,1,17,0,True,False,False
1.1755194502710133,1,17,1,True,False,False
-0.03773162581552802,1,18,0,True,False,False
-0.35722803655776714,0,18,0,True,False,False
0.318053266146817,1,18,0,True,False,False
0.37197553619510776,1,19,0,True,False,False
0.40631501970262524,0,20,0,True,False,False
-0.3710102346682168,1,21,0,True,False,False
0.019067736094203144,1,8,0,True,False,False
-0.6829890828047559,0,8,0,True,False,False
-0.6421993449627186,1,10,0,True,False,False
-0.13211880075375826,1,10,0,True,False,False
-0.22116943433609038,1,11,0,True,False,False
-0.9839700152774011,1,12,1,True,False,False
-0.8057759386978517,1,12,0,True,False,False
-0.3010319358447894,1,13,0,True,False,False
-0.8072608893360147,1,13,0,True,False,False
-0.004645069408960656,0,14,0,True,False,False
-0.7231291547425973,1,14,0,True,False,False
5.189109001688151,0,15,1,True,False,False
-0.15675970040577408,0,16,0,True,False,False
0.12152933012744425,1,16,0,True,False,False
-0.06172285956334764,0,16,0,True,False,False
0.07424293324344404,0,17,0,True,False,False
-0.5610375116456269,1,18,0,True,False,False
-0.7579326853245404,1,20,0,True,False,False
0.11860583355856105,1,20,0,True,False,False
0.3757343174979576,0,21,0,True,False,False
-0.36107962727550214,1,11,0,True,False,False
-0.6562599713178235,0,11,0,True,False,False
-0.7743599517592177,1,11,0,True,False,False
-0.24701685638161353,1,12,0,True,False,False
0.18282994865910687,1,14,0,True,False,False
0.30928277644016733,1,15,0,True,False,False
-0.7329669527204264,1,15,0,True,False,False
1.808990111569823,1,19,1,True,False,False
0.42278869084474485,1,19,0,True,False,False
7.255139386447188,1,20,1,True,False,False
0.01563378774345163,1,21,0,True,False,False
0.48798730480158525,1,11,0,True,False,False
0.053685647846376194,1,11,0,True,False,False
-0.17457910806372892,1,12,0,True,False,False
-0.6595547055462474,0,16,0,True,False,False
0.49091080137046844,1,0,0,True,False,False
0.28143995197461275,0,6,0,True,False,False
-0.6073494096733325,1,8,0,True,False,False
-0.44562900423590307,1,9,0,True,False,False
-0.30947759259934093,1,9,0,True,False,False
0.3118350353495099,1,10,0,True,False,False
-0.0731384175942252,1,10,0,True,False,False
0.7811258417164324,1,10,0,True,False,False
-0.12845282886579348,1,10,0,True,False,False
-0.9588650685509594,1,10,1,True,False,False
-0.3051155500997374,1,10,0,True,False,False
-0.03508655749130036,1,11,0,True,False,False
-0.3988530591337714,1,12,0,True,False,False
0.3379608856396886,1,12,0,True,False,False
0.14310751908824898,0,13,0,True,False,False
0.32102316742314274,1,13,0,True,False,False
-0.27393158669831635,1,13,0,True,False,False
0.28663727920818294,1,14,0,True,False,False
-0.6018272494876642,1,15,0,True,False,False
-0.6469790298293053,1,16,0,True,False,False
-0.550921285423142,1,16,0,True,False,False
-0.4365800862845979,1,18,0,True,False,False
-0.2087793774489185,1,18,0,True,False,False
15.08161812959226,0,18,1,False,False,True
-0.11346410836183676,1,18,0,True,False,False
-0.10924127998456086,1,18,0,True,False,False
-0.11420658368091807,1,19,0,False,False,True
-0.5746340909263061,1,20,0,True,False,False
0.5929083483292835,1,20,0,True,False,False
-0.33875896299561586,0,20,0,True,False,False
1.0289269794598688,0,21,1,True,False,False
-0.6801583956507581,1,21,0,True,False,False
-0.5579283962469732,0,5,0,True,False,False
-1.6597153650564114,1,6,1,True,False,False
0.13781738243979366,1,8,0,True,False,False
0.19563764791326194,0,9,0,True,False,False
0.7594084386333,0,10,0,True,False,False
2.0438907406442186,1,10,1,True,False,False
0.7304054964816806,1,10,0,True,False,False
0.05053012774027998,1,11,0,True,False,False
-0.19991607832738376,1,11,0,True,False,False
0.005239133276311205,1,12,0,True,False,False
-0.7670744126907308,0,12,0,True,False,False
0.19285336546670664,1,12,0,True,False,False
0.47299858429762826,1,12,0,True,False,False
0.27364396112425743,1,12,0,True,False,False
0.07317562497226436,1,13,0,True,False,False
-0.837841591540682,1,13,0,True,False,False
-0.8680046513783662,0,13,0,True,False,False
0.16037007025689295,1,13,0,True,False,False
-0.1085452093729221,0,14,0,True,False,False
-0.14905651897030386,1,15,0,True,False,False
-1.0900047717837216,1,15,1,True,False,False
-0.10186293150118901,1,15,0,True,False,False
1.9863489034154058,0,16,1,True,False,False
0.09818776228382085,1,17,0,True,False,False
0.5625132649543867,1,17,0,True,False,False
0.22297002059694798,1,18,0,True,False,False
-0.6319903093253484,1,18,0,True,False,False
0.29689271955299545,1,18,0,True,False,False
0.3643187594670803,0,19,0,True,False,False
0.3697945149453061,1,19,0,True,False,False
-0.36650897804628535,1,20,0,True,False,False
0.5447402620038742,1,20,0,True,False,False
-0.41625482442474304,1,21,0,True,False,False
2.3150334462312783,0,21,1,True,False,False
-0.6929660949049131,1,21,0,True,False,False
0.6262733329805062,1,21,0,True,False,False
-0.039727028235559465,1,21,0,True,False,False
-0.2736531584536608,1,21,0,True,False,False
-0.5863280772018389,0,23,0,True,False,False
-0.20418531141210194,1,2,0,True,False,False
-0.3712886629128724,1,5,0,True,False,False
0.2795373589694664,1,8,0,True,False,False
0.06681818005262938,1,8,0,False,True,False
0.2352208633617922,1,8,0,True,False,False
-1.8400904628857626,1,10,1,True,False,False
-0.31073051970029103,1,10,0,True,False,False
0.3562443403720695,1,10,0,True,False,False
-1.0834153033268736,1,11,1,True,False,False
-0.5478585747319309,1,12,0,True,False,False
-0.42154496107319833,1,12,0,True,False,False
0.9370920634309808,1,12,0,True,False,False
-0.3749082300933943,1,13,0,True,False,False
-0.6229413913740431,1,14,0,True,False,False
-0.7419230612568466,1,14,0,True,False,False
0.6927712787457393,1,15,0,True,False,False
-0.31903696233251466,1,15,0,False,True,False
-0.0734632505463233,1,16,0,True,False,False
-0.42901611897145553,1,17,0,True,False,False
-0.5786713004738115,1,17,0,True,False,False
-0.28929154486181397,1,18,0,True,False,False
4.742881334920197,0,18,1,False,True,False
-0.0432537860011966,1,19,0,True,False,False
0.06482277763259793,1,19,0,True,False,False
-0.10348709626167954,1,19,0,True,False,False
0.9461409813822862,0,20,0,True,False,False
-1.647278903461797,0,20,1,True,False,False
-0.5039133167837974,1,20,0,True,False,False
-0.03805645876762639,1,20,0,True,False,False
-0.283166123479392,1,21,0,True,False,False
0.5635341685181232,1,21,0,True,False,False
0.02561079984360859,0,21,0,True,False,False
-0.03429767746477651,0,23,0,True,False,False
-1.5915468498232452,1,4,1,True,False,False
0.4596804332616046,1,5,0,True,False,False
-0.18418488250434523,1,8,0,False,False,True
-0.25578734608826315,1,10,0,True,False,False
0.2797229777992369,1,12,0,True,False,False
-0.7785363754290507,1,12,0,True,False,False
0.13749254948769554,1,15,0,True,False,False
0.33629031617175525,1,15,0,True,False,False
-0.45458511277232316,1,16,0,True,False,False
-0.4668359555371671,0,16,0,True,False,False
-0.17740979521772704,1,18,0,True,False,False
-0.4548635410169787,1,18,0,True,False,False
1.6532095086850453,1,20,1,True,False,False
-0.20010169715715395,1,20,0,True,False,False
0.26329571136455954,1,20,0,True,False,False
4.195398596512508,0,4,1,True,False,False
0.004403848542344536,1,8,0,True,False,False
-0.4542138751127822,1,8,0,True,False,False
-1.681432768139544,0,8,1,True,False,False
-0.4309651166840442,0,9,0,True,False,False
1.7154846260730023,1,11,1,True,False,False
0.919597488725124,1,12,0,True,False,False
-0.11671243788281807,1,13,0,True,False,False
-0.17875553173356226,1,14,0,True,False,False
-0.23982412672801187,1,15,0,True,False,False
2.1505751630547354,1,15,1,True,False,False
-0.27453484789507004,1,16,0,True,False,False
-0.6238230808154523,1,17,0,True,False,False
